date,ticker,close,volume
2018-05-07,GOOGL,52.47367477416992,34400000
2018-05-08,GOOGL,52.43058776855469,26030000
2018-05-09,GOOGL,53.93427658081055,47160000
2018-05-10,GOOGL,54.75249099731445,36414000
2018-05-11,GOOGL,54.64896774291992,30504000
2018-05-14,GOOGL,54.80846405029297,39338000
2018-05-15,GOOGL,53.73219680786133,35738000
2018-05-16,GOOGL,53.69356918334961,25628000
2018-05-17,GOOGL,53.553401947021484,25738000
2018-05-18,GOOGL,52.977882385253906,35482000
2018-05-21,GOOGL,53.689605712890625,25180000
2018-05-22,GOOGL,53.258705139160156,22226000
2018-05-23,GOOGL,53.78618621826172,23740000
2018-05-24,GOOGL,53.76092529296875,20604000
2018-05-25,GOOGL,53.69306945800781,22224000
2018-05-29,GOOGL,52.90011978149414,36076000
2018-05-30,GOOGL,53.365684509277344,28686000
2018-05-31,GOOGL,54.481571197509766,79368000
2018-06-01,GOOGL,56.2150764465332,63202000
2018-06-04,GOOGL,57.10857391357422,44754000
2018-06-05,GOOGL,57.00851821899414,32964000
2018-06-06,GOOGL,56.80693817138672,34934000
2018-06-07,GOOGL,56.18635177612305,36108000
2018-06-08,GOOGL,56.101661682128906,27284000
2018-06-11,GOOGL,56.50728988647461,24796000
2018-06-12,GOOGL,56.86835861206055,26092000
2018-06-13,GOOGL,56.67222595214844,34302000
2018-06-14,GOOGL,57.458744049072266,35422000
2018-06-15,GOOGL,57.41713333129883,44438000
2018-06-18,GOOGL,58.621185302734375,33038000
2018-06-19,GOOGL,58.378990173339844,47282000
2018-06-20,GOOGL,58.645442962646484,51686000
2018-06-21,GOOGL,57.92084503173828,44966000
2018-06-22,GOOGL,57.913414001464844,34220000
2018-06-25,GOOGL,56.42705535888672,57682000
2018-06-26,GOOGL,56.09720230102539,34688000
2018-06-27,GOOGL,55.320587158203125,34538000
2018-06-28,GOOGL,55.80795669555664,29726000
2018-06-29,GOOGL,55.927310943603516,31562000
2018-07-02,GOOGL,56.567222595214844,23216000
2018-07-03,GOOGL,55.28789520263672,16448000
2018-07-05,GOOGL,56.526611328125,28594000
2018-07-06,GOOGL,57.20962142944336,21820000
2018-07-09,GOOGL,57.813865661621094,21584000
2018-07-10,GOOGL,57.806922912597656,21334000
2018-07-11,GOOGL,58.020896911621094,33252000
2018-07-12,GOOGL,59.496849060058594,44148000
2018-07-13,GOOGL,59.65336227416992,32612000
2018-07-16,GOOGL,59.26158905029297,26784000
2018-07-17,GOOGL,60.082275390625,40162000
2018-07-18,GOOGL,60.07386016845703,38948000
2018-07-19,GOOGL,59.389869689941406,38338000
2018-07-20,GOOGL,59.329437255859375,37938000
2018-07-23,GOOGL,59.9792594909668,65446000
2018-07-24,GOOGL,62.31454086303711,107600000
2018-07-25,GOOGL,63.195648193359375,51104000
2018-07-26,GOOGL,63.66914749145508,54686000
2018-07-27,GOOGL,62.05401611328125,48362000
2018-07-30,GOOGL,60.92227554321289,43896000
2018-07-31,GOOGL,60.78260803222656,39382000
2018-08-01,GOOGL,61.068397521972656,36994000
2018-08-02,GOOGL,61.471553802490234,34704000
2018-08-03,GOOGL,61.324459075927734,21264000
2018-08-06,GOOGL,61.3001823425293,22114000
2018-08-07,GOOGL,62.20011520385742,42506000
2018-08-08,GOOGL,62.4720344543457,34344000
2018-08-09,GOOGL,62.62705993652344,27326000
2018-08-10,GOOGL,62.035186767578125,26602000
2018-08-13,GOOGL,61.84351348876953,27500000
2018-08-14,GOOGL,62.31404495239258,28080000
2018-08-15,GOOGL,61.03025436401367,37052000
2018-08-16,GOOGL,60.626094818115234,32176000
2018-08-17,GOOGL,60.21946716308594,33092000
2018-08-20,GOOGL,60.521583557128906,22218000
2018-08-21,GOOGL,60.29673385620117,23082000
2018-08-22,GOOGL,60.511688232421875,22296000
2018-08-23,GOOGL,60.48246765136719,24666000
2018-08-24,GOOGL,61.25461959838867,24454000
2018-08-27,GOOGL,62.22142028808594,28580000
2018-08-28,GOOGL,61.70582962036133,27330000
2018-08-29,GOOGL,62.6364631652832,36926000
2018-08-30,GOOGL,62.13077926635742,30104000
2018-08-31,GOOGL,61.009456634521484,42308000
2018-09-04,GOOGL,59.99460983276367,41458000
2018-09-05,GOOGL,59.389869689941406,53988000
2018-09-06,GOOGL,58.64148712158203,46854000
2018-09-07,GOOGL,58.32449722290039,32658000
2018-09-10,GOOGL,58.199188232421875,27670000
2018-09-11,GOOGL,58.93865966796875,29254000
2018-09-12,GOOGL,58.02782440185547,35716000
2018-09-13,GOOGL,58.54985427856445,40068000
2018-09-14,GOOGL,58.343814849853516,24176000
2018-09-17,GOOGL,57.44487380981445,34096000
2018-09-18,GOOGL,57.805442810058594,32314000
2018-09-19,GOOGL,58.160064697265625,25962000
2018-09-20,GOOGL,59.01690673828125,29244000
2018-09-21,GOOGL,58.0535774230957,91222000
2018-09-24,GOOGL,58.42207336425781,31150000
2018-09-25,GOOGL,59.13182067871094,33152000
2018-09-26,GOOGL,59.14023971557617,37650000
2018-09-27,GOOGL,59.798973083496094,36274000
2018-09-28,GOOGL,59.785099029541016,35612000
2018-10-01,GOOGL,59.85691452026367,33164000
2018-10-02,GOOGL,59.812835693359375,40180000
2018-10-03,GOOGL,60.00550842285156,26246000
2018-10-04,GOOGL,58.29874801635742,46576000
2018-10-05,GOOGL,57.841102600097656,31852000
2018-10-08,GOOGL,57.25121307373047,46190000
2018-10-09,GOOGL,56.718780517578125,33690000
2018-10-10,GOOGL,54.09326171875,58980000
2018-10-11,GOOGL,54.02293014526367,67696000
2018-10-12,GOOGL,55.49888610839844,49370000
2018-10-15,GOOGL,54.6024169921875,30074000
2018-10-16,GOOGL,56.11997985839844,38378000
2018-10-17,GOOGL,55.84806823730469,35652000
2018-10-18,GOOGL,54.378055572509766,46152000
2018-10-19,GOOGL,54.738128662109375,41286000
2018-10-22,GOOGL,55.044708251953125,27116000
2018-10-23,GOOGL,55.220035552978516,37686000
2018-10-24,GOOGL,52.35778045654297,49286000
2018-10-25,GOOGL,54.65938186645508,72956000
2018-10-26,GOOGL,53.67672348022461,106438000
2018-10-29,GOOGL,51.24882888793945,81290000
2018-10-30,GOOGL,51.98086166381836,59768000
2018-10-31,GOOGL,54.0150146484375,70916000
2018-11-01,GOOGL,53.78717803955078,40132000
2018-11-02,GOOGL,53.06950759887695,43438000
2018-11-05,GOOGL,52.28893280029297,45358000
2018-11-06,GOOGL,52.97441101074219,28660000
2018-11-07,GOOGL,54.88969039916992,43388000
2018-11-08,GOOGL,54.21560287475586,33694000
2018-11-09,GOOGL,53.343406677246094,34860000
2018-11-12,GOOGL,51.97343444824219,34002000
2018-11-13,GOOGL,51.90459060668945,25750000
2018-11-14,GOOGL,52.23197555541992,34666000
2018-11-15,GOOGL,53.0477180480957,41584000
2018-11-16,GOOGL,52.9100227355957,35366000
2018-11-19,GOOGL,50.88676834106445,45684000
2018-11-20,GOOGL,51.03684997558594,54458000
2018-11-21,GOOGL,51.67972946166992,29698000
2018-11-23,GOOGL,51.01951599121094,14178000
2018-11-26,GOOGL,52.29933547973633,31558000
2018-11-27,GOOGL,52.11805725097656,33048000
2018-11-28,GOOGL,54.07494354248047,46042000
2018-11-29,GOOGL,54.2131233215332,31004000
2018-11-30,GOOGL,54.95951461791992,59668000
2018-12-03,GOOGL,55.29186248779297,57532000
2018-12-04,GOOGL,52.62275695800781,45630000
2018-12-06,GOOGL,53.39590072631836,47436000
2018-12-07,GOOGL,51.835750579833984,42682000
2018-12-10,GOOGL,52.16263961791992,33652000
2018-12-11,GOOGL,52.58214569091797,33852000
2018-12-12,GOOGL,53.18045425415039,28960000
2018-12-13,GOOGL,53.17103958129883,24986000
2018-12-14,GOOGL,52.08982467651367,36358000
2018-12-17,GOOGL,50.799110412597656,49932000
2018-12-18,GOOGL,51.67873764038086,43640000
2018-12-19,GOOGL,51.28498077392578,58264000
2018-12-20,GOOGL,50.69658660888672,53674000
2018-12-21,GOOGL,49.09532165527344,104656000
2018-12-24,GOOGL,48.7694206237793,36360000
2018-12-26,GOOGL,51.898651123046875,46318000
2018-12-27,GOOGL,52.14876174926758,45996000
2018-12-28,GOOGL,51.840694427490234,34398000
2018-12-31,GOOGL,51.75551223754883,33110000
2019-01-02,GOOGL,52.2369270324707,31868000
2019-01-03,GOOGL,50.79019546508789,41960000
2019-01-04,GOOGL,53.39540100097656,46022000
2019-01-07,GOOGL,53.288917541503906,47446000
2019-01-08,GOOGL,53.75696563720703,35414000
2019-01-09,GOOGL,53.57271957397461,26998000
2019-01-10,GOOGL,53.433048248291016,26598000
2019-01-11,GOOGL,52.7218132019043,30864000
2019-01-14,GOOGL,52.07992172241211,28490000
2019-01-15,GOOGL,53.81343460083008,37518000
2019-01-16,GOOGL,53.96201705932617,38280000
2019-01-17,GOOGL,54.43798828125,24896000
2019-01-18,GOOGL,54.843135833740234,44892000
2019-01-22,GOOGL,53.42314147949219,39632000
2019-01-23,GOOGL,53.709415435791016,25194000
2019-01-24,GOOGL,53.689109802246094,29114000
2019-01-25,GOOGL,54.556358337402344,23260000
2019-01-28,GOOGL,53.48406219482422,29334000
2019-01-29,GOOGL,52.99867630004883,19704000
2019-01-30,GOOGL,54.38201904296875,29452000
2019-01-31,GOOGL,55.76387023925781,40232000
2019-02-01,GOOGL,55.40379333496094,33116000
2019-02-04,GOOGL,56.533050537109375,78408000
2019-02-05,GOOGL,57.050621032714844,82296000
2019-02-06,GOOGL,55.61528396606445,48256000
2019-02-07,GOOGL,54.77428436279297,38298000
2019-02-08,GOOGL,54.599449157714844,21766000
2019-02-11,GOOGL,54.58656692504883,18498000
2019-02-12,GOOGL,55.84757614135742,35036000
2019-02-13,GOOGL,55.899574279785156,28042000
2019-02-14,GOOGL,55.92781066894531,21106000
2019-02-15,GOOGL,55.45381546020508,27826000
2019-02-19,GOOGL,55.794578552246094,21980000
2019-02-20,GOOGL,55.501365661621094,24090000
2019-02-21,GOOGL,54.69009017944336,33272000
2019-02-22,GOOGL,55.3017692565918,29436000
2019-02-25,GOOGL,55.339908599853516,26208000
2019-02-26,GOOGL,55.57169723510742,35026000
2019-02-27,GOOGL,55.61528396606445,22092000
2019-02-28,GOOGL,55.79656219482422,27422000
2019-03-01,GOOGL,56.884700775146484,34086000
2019-03-04,GOOGL,57.127403259277344,35490000
2019-03-05,GOOGL,57.90846633911133,40094000
2019-03-06,GOOGL,57.69796371459961,23602000
2019-03-07,GOOGL,57.00010299682617,30086000
2019-03-08,GOOGL,56.95651626586914,23694000
2019-03-11,GOOGL,58.40721130371094,30032000
2019-03-12,GOOGL,59.298240661621094,42220000
2019-03-13,GOOGL,59.387882232666016,25888000
2019-03-14,GOOGL,59.06446075439453,27302000
2019-03-15,GOOGL,58.95400619506836,51886000
2019-03-18,GOOGL,58.867340087890625,24442000
2019-03-19,GOOGL,59.55628204345703,29788000
2019-03-20,GOOGL,60.74348068237305,41508000
2019-03-21,GOOGL,61.223907470703125,28150000
2019-03-22,GOOGL,59.81333541870117,34422000
2019-03-25,GOOGL,59.30467987060547,27576000
2019-03-26,GOOGL,58.93122863769531,30752000
2019-03-27,GOOGL,58.345306396484375,29428000
2019-03-28,GOOGL,58.06100845336914,22402000
2019-03-29,GOOGL,58.289833068847656,30890000
2019-04-01,GOOGL,59.38392639160156,27706000
2019-04-02,GOOGL,59.708831787109375,18288000
2019-04-03,GOOGL,59.96984100341797,22180000
2019-04-04,GOOGL,60.39778137207031,21022000
2019-04-05,GOOGL,60.00154113769531,20012000
2019-04-08,GOOGL,59.84453201293945,21750000
2019-04-09,GOOGL,59.56767272949219,19668000
2019-04-10,GOOGL,59.7538948059082,15510000
2019-04-11,GOOGL,59.909420013427734,16998000
2019-04-12,GOOGL,60.56022644042969,24312000
2019-04-15,GOOGL,60.74843215942383,23796000
2019-04-16,GOOGL,61.0149040222168,22622000
2019-04-17,GOOGL,61.422523498535156,30366000
2019-04-18,GOOGL,61.488399505615234,24750000
2019-04-22,GOOGL,62.09710693359375,19084000
2019-04-23,GOOGL,62.93067932128906,31868000
2019-04-24,GOOGL,62.408634185791016,23396000
2019-04-25,GOOGL,62.76969909667969,31344000
2019-04-26,GOOGL,63.268951416015625,27228000
2019-04-29,GOOGL,64.1990966796875,72368000
2019-04-30,GOOGL,59.38292694091797,133178000
2019-05-01,GOOGL,58.11301803588867,74340000
2019-05-02,GOOGL,57.775726318359375,45098000
2019-05-03,GOOGL,58.91686248779297,41588000
2019-05-06,GOOGL,59.11052703857422,31774000
2019-05-07,GOOGL,58.38740539550781,36604000
2019-05-08,GOOGL,57.98720932006836,25520000
2019-05-09,GOOGL,57.84803771972656,29556000
2019-05-10,GOOGL,57.831695556640625,31650000
2019-05-13,GOOGL,56.293819427490234,45626000
2019-05-14,GOOGL,55.712852478027344,40392000
2019-05-15,GOOGL,57.98820495605469,59302000
2019-05-16,GOOGL,58.666744232177734,35308000
2019-05-17,GOOGL,57.88814926147461,25362000
2019-05-20,GOOGL,56.69352340698242,30602000
2019-05-21,GOOGL,57.17790985107422,20562000
2019-05-22,GOOGL,57.247745513916016,18826000
2019-05-23,GOOGL,56.727195739746094,25214000
2019-05-24,GOOGL,56.39387893676758,18554000
2019-05-28,GOOGL,56.4409294128418,20948000
2019-05-29,GOOGL,55.469173431396484,36230000
2019-05-30,GOOGL,55.5419807434082,18088000
2019-05-31,GOOGL,54.803504943847656,31582000
2019-06-03,GOOGL,51.44744110107422,96890000
2019-06-04,GOOGL,52.227516174316406,60512000
2019-06-05,GOOGL,51.739662170410156,46988000
2019-06-06,GOOGL,51.894187927246094,29020000
2019-06-07,GOOGL,52.91497802734375,43828000
2019-06-10,GOOGL,53.62770080566406,28510000
2019-06-11,GOOGL,53.542503356933594,33508000
2019-06-12,GOOGL,53.4464225769043,23670000
2019-06-13,GOOGL,54.036312103271484,20814000
2019-06-14,GOOGL,53.80302810668945,24582000
2019-06-17,GOOGL,54.1789436340332,19770000
2019-06-18,GOOGL,54.7411003112793,34526000
2019-06-19,GOOGL,54.70493698120117,26714000
2019-06-20,GOOGL,55.135353088378906,24018000
2019-06-21,GOOGL,55.73811721801758,50774000
2019-06-24,GOOGL,55.308692932128906,24236000
2019-06-25,GOOGL,53.86642837524414,31644000
2019-06-26,GOOGL,53.5068473815918,34698000
2019-06-27,GOOGL,53.3240852355957,24078000
2019-06-28,GOOGL,53.62967300415039,33672000
2019-07-01,GOOGL,54.481571197509766,29196000
2019-07-02,GOOGL,55.105628967285156,20630000
2019-07-03,GOOGL,55.62023162841797,20154000
2019-07-05,GOOGL,56.099666595458984,29794000
2019-07-08,GOOGL,55.31315612792969,29888000
2019-07-09,GOOGL,55.68462371826172,29472000
2019-07-10,GOOGL,56.50779342651367,30710000
2019-07-11,GOOGL,56.664794921875,26004000
2019-07-12,GOOGL,56.727195739746094,21878000
2019-07-15,GOOGL,56.9832649230957,21164000
2019-07-16,GOOGL,57.12937927246094,25352000
2019-07-17,GOOGL,56.79654312133789,19538000
2019-07-18,GOOGL,56.82130813598633,25450000
2019-07-19,GOOGL,56.0442008972168,23184000
2019-07-22,GOOGL,56.42359161376953,28914000
2019-07-23,GOOGL,56.86143112182617,20648000
2019-07-24,GOOGL,56.44934844970703,27192000
2019-07-25,GOOGL,56.261627197265625,54762000
2019-07-26,GOOGL,61.674129486083984,121216000
2019-07-29,GOOGL,61.5067138671875,41382000
2019-07-30,GOOGL,60.82124328613281,28616000
2019-07-31,GOOGL,60.33586120605469,39960000
2019-08-01,GOOGL,60.01788330078125,35426000
2019-08-02,GOOGL,59.252174377441406,34910000
2019-08-05,GOOGL,57.193275451660156,47840000
2019-08-06,GOOGL,58.00206756591797,36014000
2019-08-07,GOOGL,58.24129104614258,30686000
2019-08-08,GOOGL,59.74102020263672,30116000
2019-08-09,GOOGL,58.88467025756836,20418000
2019-08-12,GOOGL,58.17146301269531,22064000
2019-08-13,GOOGL,59.27247619628906,28434000
2019-08-14,GOOGL,57.66378402709961,35430000
2019-08-15,GOOGL,57.914894104003906,28506000
2019-08-16,GOOGL,58.40473937988281,24916000
2019-08-19,GOOGL,59.45623016357422,24450000
2019-08-20,GOOGL,58.61870193481445,20206000
2019-08-21,GOOGL,59.017398834228516,14152000
2019-08-22,GOOGL,59.01443862915039,17352000
2019-08-23,GOOGL,57.135318756103516,36254000
2019-08-26,GOOGL,58.00701904296875,21166000
2019-08-27,GOOGL,57.98918914794922,23460000
2019-08-28,GOOGL,58.13431167602539,16810000
2019-08-29,GOOGL,59.14915466308594,19636000
2019-08-30,GOOGL,58.96540451049805,18064000
2019-09-03,GOOGL,57.92628860473633,25908000
2019-09-04,GOOGL,58.556297302246094,21312000
2019-09-05,GOOGL,60.0381965637207,26394000
2019-09-06,GOOGL,59.747459411621094,18972000
2019-09-09,GOOGL,59.695457458496094,31854000
2019-09-10,GOOGL,59.71675109863281,27922000
2019-09-11,GOOGL,60.425010681152344,23522000
2019-09-12,GOOGL,61.16645812988281,31644000
2019-09-13,GOOGL,61.41707992553711,23676000
2019-09-16,GOOGL,61.00103759765625,28218000
2019-09-17,GOOGL,60.91435623168945,20806000
2019-09-18,GOOGL,61.051551818847656,17440000
2019-09-19,GOOGL,61.353675842285156,16554000
2019-09-20,GOOGL,60.91238021850586,37692000
2019-09-23,GOOGL,61.152591705322266,20798000
2019-09-24,GOOGL,60.3422966003418,35804000
2019-09-25,GOOGL,61.70978927612305,26798000
2019-09-26,GOOGL,61.52900314331055,23166000
2019-09-27,GOOGL,60.71970748901367,34122000
2019-09-30,GOOGL,60.481475830078125,24470000
2019-10-01,GOOGL,59.73160934448242,24504000
2019-10-02,GOOGL,58.34085464477539,33030000
2019-10-03,GOOGL,58.91092300415039,28368000
2019-10-04,GOOGL,59.97727584838867,24282000
2019-10-07,GOOGL,59.843055725097656,17040000
2019-10-08,GOOGL,58.945594787597656,20086000
2019-10-09,GOOGL,59.55331039428711,15948000
2019-10-10,GOOGL,59.903472900390625,12842000
2019-10-11,GOOGL,60.212528228759766,22330000
2019-10-14,GOOGL,60.31456756591797,13296000
2019-10-15,GOOGL,61.526527404785156,27584000
2019-10-16,GOOGL,61.56417465209961,22986000
2019-10-17,GOOGL,62.049560546875,20958000
2019-10-18,GOOGL,61.63401412963867,31624000
2019-10-21,GOOGL,61.6275749206543,18094000
2019-10-22,GOOGL,61.47502517700195,22862000
2019-10-23,GOOGL,62.288780212402344,21282000
2019-10-24,GOOGL,62.362083435058594,20224000
2019-10-25,GOOGL,62.61913299560547,27104000
2019-10-28,GOOGL,63.84149169921875,65428000
2019-10-29,GOOGL,62.43885040283203,52654000
2019-10-30,GOOGL,62.44083786010742,29204000
2019-10-31,GOOGL,62.34672546386719,31904000
2019-11-01,GOOGL,63.01288986206055,28812000
2019-11-04,GOOGL,63.872711181640625,30632000
2019-11-05,GOOGL,63.963356018066406,25148000
2019-11-06,GOOGL,63.942039489746094,24626000
2019-11-07,GOOGL,64.73104095458984,45140000
2019-11-08,GOOGL,64.83306121826172,30392000
2019-11-11,GOOGL,64.3021240234375,17234000
2019-11-12,GOOGL,64.24910736083984,28852000
2019-11-13,GOOGL,64.1981201171875,20538000
2019-11-14,GOOGL,64.84049987792969,28948000
2019-11-15,GOOGL,66.04849243164062,39286000
2019-11-18,GOOGL,65.36994934082031,27984000
2019-11-19,GOOGL,65.0108642578125,21864000
2019-11-20,GOOGL,64.47943878173828,28892000
2019-11-21,GOOGL,64.39424133300781,25546000
2019-11-22,GOOGL,64.07379150390625,27776000
2019-11-25,GOOGL,64.66664123535156,23590000
2019-11-26,GOOGL,65.03118133544922,21910000
2019-11-27,GOOGL,64.98809814453125,18808000
2019-11-29,GOOGL,64.58987426757812,12802000
2019-12-02,GOOGL,63.83555603027344,26538000
2019-12-03,GOOGL,64.12679290771484,25270000
2019-12-04,GOOGL,65.32538604736328,35506000
2019-12-05,GOOGL,65.72260284423828,24408000
2019-12-06,GOOGL,66.3382568359375,32968000
2019-12-09,GOOGL,66.51654815673828,30842000
2019-12-10,GOOGL,66.51160430908203,17606000
2019-12-11,GOOGL,66.57896423339844,20480000
2019-12-12,GOOGL,66.78895568847656,29114000
2019-12-13,GOOGL,66.70872497558594,33170000
2019-12-16,GOOGL,67.3936996459961,28128000
2019-12-17,GOOGL,67.1059341430664,32948000
2019-12-18,GOOGL,66.95834350585938,23330000
2019-12-19,GOOGL,67.1827163696289,28922000
2019-12-20,GOOGL,66.92416381835938,50090000
2019-12-23,GOOGL,66.89495849609375,19936000
2019-12-24,GOOGL,66.5878677368164,13468000
2019-12-26,GOOGL,67.48136901855469,23662000
2019-12-27,GOOGL,67.09355163574219,23212000
2019-12-30,GOOGL,66.35408020019531,19994000
2019-12-31,GOOGL,66.3382568359375,19514000
2020-01-02,GOOGL,67.7889175415039,27278000
2020-01-03,GOOGL,67.43429565429688,23408000
2020-01-06,GOOGL,69.2317123413086,46768000
2020-01-07,GOOGL,69.09798431396484,34330000
2020-01-08,GOOGL,69.58981323242188,35314000
2020-01-09,GOOGL,70.32035064697266,33200000
2020-01-10,GOOGL,70.77452087402344,26258000
2020-01-13,GOOGL,71.32283020019531,30730000
2020-01-14,GOOGL,70.85527038574219,26076000
2020-01-15,GOOGL,71.28170013427734,21550000
2020-01-16,GOOGL,71.82453918457031,26080000
2020-01-17,GOOGL,73.27870178222656,52424000
2020-01-21,GOOGL,73.4139175415039,48930000
2020-01-22,GOOGL,73.49414825439453,28458000
2020-01-23,GOOGL,73.53475952148438,26650000
2020-01-24,GOOGL,72.61748504638672,29786000
2020-01-27,GOOGL,70.91172790527344,34132000
2020-01-28,GOOGL,71.84137725830078,29724000
2020-01-29,GOOGL,72.14846801757812,21566000
2020-01-30,GOOGL,72.02711486816406,27110000
2020-01-31,GOOGL,70.96372985839844,43822000
2020-02-03,GOOGL,73.43125915527344,71636000
2020-02-04,GOOGL,71.58927154541016,95880000
2020-02-05,GOOGL,71.6209716796875,36376000
2020-02-06,GOOGL,73.10287475585938,37822000
2020-02-07,GOOGL,73.2583999633789,28360000
2020-02-10,GOOGL,74.72196197509766,38302000
2020-02-11,GOOGL,74.79131317138672,34852000
2020-02-12,GOOGL,75.21577453613281,31042000
2020-02-13,GOOGL,74.95624542236328,22914000
2020-02-14,GOOGL,75.2207260131836,23198000
2020-02-18,GOOGL,75.2558822631836,25642000
2020-02-19,GOOGL,75.52483367919922,22746000
2020-02-20,GOOGL,75.1345443725586,25962000
2020-02-21,GOOGL,73.47384643554688,42520000
2020-02-24,GOOGL,70.32381439208984,49560000
2020-02-25,GOOGL,68.66262817382812,51580000
2020-02-26,GOOGL,68.86817169189453,49776000
2020-02-27,GOOGL,65.12776947021484,62290000
2020-02-28,GOOGL,66.33130645751953,80198000
2020-03-02,GOOGL,68.66262817382812,55430000
2020-03-03,GOOGL,66.25553131103516,56602000
2020-03-04,GOOGL,68.42884826660156,47598000
2020-03-05,GOOGL,65.11834716796875,54380000
2020-03-06,GOOGL,64.17632293701172,64640000
2020-03-09,GOOGL,60.21649169921875,69252000
2020-03-10,GOOGL,63.157508850097656,54872000
2020-03-11,GOOGL,59.974300384521484,54732000
2020-03-12,GOOGL,55.05363082885742,94326000
2020-03-13,GOOGL,60.141212463378906,79400000
2020-03-16,GOOGL,53.14429473876953,96520000
2020-03-17,GOOGL,55.37606430053711,83194000
2020-03-18,GOOGL,54.04522705078125,93044000
2020-03-19,GOOGL,55.059574127197266,74064000
2020-03-20,GOOGL,52.90705108642578,82878000
2020-03-23,GOOGL,52.20969772338867,83672000
2020-03-24,GOOGL,55.96792984008789,72468000
2020-03-25,GOOGL,54.56180953979492,90324000
2020-03-26,GOOGL,57.59791564941406,76562000
2020-03-27,GOOGL,54.9897346496582,62794000
2020-03-30,GOOGL,56.775245666503906,58736000
2020-03-31,GOOGL,57.54987335205078,65228000
2020-04-01,GOOGL,54.5855712890625,51970000
2020-04-02,GOOGL,55.32503890991211,56410000
2020-04-03,GOOGL,54.12001037597656,51374000
2020-04-06,GOOGL,58.60186004638672,63320000
2020-04-07,GOOGL,58.57065963745117,61620000
2020-04-08,GOOGL,59.7811393737793,40334000
2020-04-09,GOOGL,59.75984191894531,54028000
2020-04-13,GOOGL,59.95003128051758,38702000
2020-04-14,GOOGL,62.66520309448242,63358000
2020-04-15,GOOGL,62.272438049316406,42236000
2020-04-16,GOOGL,62.278873443603516,57896000
2020-04-17,GOOGL,63.34720993041992,51050000
2020-04-20,GOOGL,62.46311950683594,35292000
2020-04-21,GOOGL,60.036712646484375,49648000
2020-04-22,GOOGL,62.327415466308594,46296000
2020-04-23,GOOGL,62.95939636230469,34202000
2020-04-24,GOOGL,63.22834396362305,37402000
2020-04-27,GOOGL,62.94404602050781,44186000
2020-04-28,GOOGL,61.048580169677734,80700000
2020-04-29,GOOGL,66.4764404296875,108358000
2020-04-30,GOOGL,66.7002944946289,55842000
2020-05-01,GOOGL,65.24514770507812,48872000
2020-05-04,GOOGL,65.52151489257812,30806000
2020-05-05,GOOGL,66.8152084350586,39666000
2020-05-06,GOOGL,66.63740539550781,31732000
2020-05-07,GOOGL,67.81865692138672,30652000
2020-05-08,GOOGL,68.56455993652344,33326000
2020-05-11,GOOGL,69.51797485351562,32718000
2020-05-12,GOOGL,68.11088562011719,33918000
2020-05-13,GOOGL,66.7810287475586,40368000
2020-05-14,GOOGL,67.20352935791016,36660000
2020-05-15,GOOGL,68.00587463378906,41544000
2020-05-18,GOOGL,68.60617065429688,47094000
2020-05-19,GOOGL,68.07223510742188,31586000
2020-05-20,GOOGL,69.79386138916016,38262000
2020-05-21,GOOGL,69.67449951171875,30894000
2020-05-22,GOOGL,69.9959487915039,28544000
2020-05-26,GOOGL,70.39861297607422,44590000
2020-05-27,GOOGL,70.34461975097656,31684000
2020-05-28,GOOGL,70.24358367919922,35170000
2020-05-29,GOOGL,71.00038146972656,37044000
2020-06-01,GOOGL,71.0672378540039,25162000
2020-06-02,GOOGL,71.43573760986328,23442000
2020-06-03,GOOGL,71.2841796875,27732000
2020-06-04,GOOGL,70.04844665527344,26982000
2020-06-05,GOOGL,71.32232666015625,42642000
2020-06-08,GOOGL,71.71954345703125,33878000
2020-06-09,GOOGL,71.91963195800781,33624000
2020-06-10,GOOGL,72.54468536376953,31762000
2020-06-11,GOOGL,69.43428039550781,47144000
2020-06-12,GOOGL,69.9801025390625,36676000
2020-06-15,GOOGL,70.3674087524414,30468000
2020-06-16,GOOGL,71.64177703857422,30648000
2020-06-17,GOOGL,71.9424057006836,30610000
2020-06-18,GOOGL,71.03009033203125,34862000
2020-06-19,GOOGL,70.56057739257812,52784000
2020-06-22,GOOGL,71.84930419921875,29442000
2020-06-23,GOOGL,72.50902557373047,37752000
2020-06-24,GOOGL,70.95977020263672,31592000
2020-06-25,GOOGL,71.37580871582031,23958000
2020-06-26,GOOGL,67.48483276367188,97640000
2020-06-29,GOOGL,69.20001220703125,45074000
2020-06-30,GOOGL,70.23416900634766,40286000
2020-07-01,GOOGL,71.42037963867188,42182000
2020-07-02,GOOGL,72.80372619628906,57218000
2020-07-06,GOOGL,74.27571105957031,44712000
2020-07-07,GOOGL,73.79379272460938,42364000
2020-07-08,GOOGL,74.47135162353516,31766000
2020-07-09,GOOGL,75.21725463867188,41836000
2020-07-10,GOOGL,76.22515106201172,35918000
2020-07-13,GOOGL,74.8987808227539,42954000
2020-07-14,GOOGL,75.32621765136719,38108000
2020-07-15,GOOGL,75.12908935546875,31026000
2020-07-16,GOOGL,75.03202819824219,26484000
2020-07-17,GOOGL,75.12760162353516,34264000
2020-07-20,GOOGL,77.45496368408203,30166000
2020-07-21,GOOGL,77.06269073486328,27486000
2020-07-22,GOOGL,77.5049819946289,24482000
2020-07-23,GOOGL,75.1226577758789,33910000
2020-07-24,GOOGL,74.69966888427734,29902000
